Date,Region,Product,Manager,SalesAmount,Profit,TargetAmount
2025-01-01,North,Laptop,Alice,1200,300,1100
2025-01-03,East,Smartphone,Bob,900,250,1000
2025-01-05,South,Printer,Carol,400,100,500
2025-01-07,West,Monitor,Dave,800,180,700
2025-01-09,North,Keyboard,Alice,150,50,200
2025-01-11,East,Laptop,Bob,1300,320,1200
2025-01-13,South,Smartphone,Carol,950,280,1000
2025-01-15,West,Monitor,Dave,790,190,750
2025-01-17,North,Printer,Alice,420,110,450
2025-01-19,East,Mouse,Bob,120,30,150
2025-01-21,South,Keyboard,Carol,180,60,200
2025-01-23,West,Laptop,Dave,1250,340,1300
2025-01-25,North,Monitor,Alice,810,190,800
2025-01-27,East,Printer,Bob,430,105,450
2025-01-29,South,Laptop,Carol,1260,350,1300
2025-02-01,West,Mouse,Dave,110,25,120
2025-02-03,North,Smartphone,Alice,970,300,1000
2025-02-05,East,Monitor,Bob,820,210,800
2025-02-07,South,Laptop,Carol,1350,370,1400
2025-02-09,West,Printer,Dave,440,115,460
2025-02-11,North,Keyboard,Alice,160,55,180
2025-02-13,East,Smartphone,Bob,980,290,1000
2025-02-15,South,Mouse,Carol,130,35,150
2025-02-17,West,Laptop,Dave,1240,330,1200
2025-02-19,North,Printer,Alice,410,105,450
2025-02-21,East,Keyboard,Bob,170,60,180
2025-02-23,South,Monitor,Carol,850,200,900
2025-02-25,West,Smartphone,Dave,940,275,950
2025-02-27,North,Laptop,Alice,1230,310,1100
2025-03-01,East,Mouse,Bob,100,20,120
2025-03-03,South,Printer,Carol,420,100,450
